0.0	0.0	0.0	0.0
0.03333	0.0	0.0	0.04709
0.06666	0.0	0.0	0.0834491
0.09999	0.0	0.0	0.0970093
0.13332	0.0	0.0	0.102266
0.16665	0.0	0.0	0.103353
0.19998	0.0	0.0	0.10053
0.23331	0.0	0.0	0.0940604
0.26664	0.0	0.0	0.0842049
0.29997	0.0	0.0	0.0514465
0.3333	0.0	0.0	0.00677795
0.36663	0.0	0.0	-0.0407317
0.39996	0.0	0.0	-0.0867165
0.43329	0.0	0.0	-0.0922058
0.46662	0.0	0.0	0.0567549
0.49995	0.0	0.0	0.170819
0.53328	0.0	0.0	0.176952
0.56661	0.0	0.0	0.0341132
0.59994	0.0	0.0	-0.209682
0.63327	0.0	0.0	-0.471281
0.6666	0.0	0.0	-0.454668
0.69993	0.0	0.0	-0.373329
0.73326	0.0	0.0	-0.320225
0.76659	0.0	0.0	-0.404313
0.79992	0.0	0.0	-0.555577
0.83325	0.0	0.0	-0.951392
0.86658	0.0	0.0	-1.21626
0.89991	0.0	0.0	-1.0499
0.93324	0.0	0.0	-0.870938
0.96657	0.0	0.0	-0.889828
0.9999	0.0	0.0	-1.23494
1.03323	0.0	0.0	-1.4331
1.06656	0.0	0.0	-1.40574
1.09989	0.0	0.0	-1.43765
1.13322	0.0	0.0	-1.81855
1.16655	0.0	0.0	-1.81855
1.19988	0.0	0.0	-1.81855
1.23321	0.0	0.0	-1.81855
1.26654	0.0	0.0	-1.81855
1.29987	0.0	0.0	-1.81855
1.3332	0.0	0.0	-1.81855
1.36653	0.0	0.0	-1.81855
1.39986	0.0	0.0	-1.81855
1.43319	0.0	0.0	-1.81855
1.46652	0.0	0.0	-1.81855
1.49985	0.0	0.0	-1.81855
1.53318	0.0	0.0	-1.81855
1.56651	0.0	0.0	-1.81855
1.59984	0.0	0.0	-1.81855
1.63317	0.0	0.0	-1.81855
1.6665	0.0	0.0	-1.81855
1.69983	0.0	0.0	-1.81855
1.73316	0.0	0.0	-1.81855
1.76649	0.0	0.0	-1.81855
1.79982	0.0	0.0	-1.81855
1.83315	0.0	0.0	-1.81855
1.86648	0.0	0.0	-1.81855
1.89981	0.0	0.0	-1.81855
1.93314	0.0	0.0	-1.81855
1.96647	0.0	0.0	-1.81855
1.9998	0.0	0.0	-1.81855
2.03313	0.0	0.0	-1.81855
2.06646	0.0	0.0	-1.81855
2.09979	0.0	0.0	-1.81855
2.13312	0.0	0.0	-1.81855
2.16645	0.0	0.0	-1.81855
