0.0	0.0	0.0	0.705905
0.03333	0.0319097	-0.0326303	0.705905
0.06666	0.0584135	-0.0653761	0.705905
0.09999	0.0957291	-0.0978909	0.705905
0.13332	0.160074	-0.129828	0.705905
0.16665	0.259596	-0.166709	0.705905
0.19998	0.384371	-0.206847	0.705905
0.23331	0.52351	-0.239085	0.705905
0.26664	0.666127	-0.252265	0.705905
0.29997	0.816054	-0.23977	0.705905
0.3333	0.976852	-0.208764	0.705905
0.36663	1.13723	-0.168765	0.705905
0.39996	1.28588	-0.129291	0.705905
0.43329	1.41199	-0.0896314	0.705905
0.46662	1.52397	-0.0452657	0.705905
0.49995	1.63934	-4.34876e-006	0.705905
0.53328	1.76867	0.0468869	0.705905
0.56661	1.90355	0.0957487	0.705905
0.59994	2.03307	0.142181	0.705905
0.63327	2.14635	0.181782	0.705905
0.6666	2.23054	0.217111	0.705905
0.69993	2.29477	0.249271	0.705905
0.73326	2.36108	0.271679	0.705905
0.76659	2.45152	0.277753	0.705905
0.79992	2.57485	0.262425	0.705905
0.83325	2.71837	0.230311	0.705905
0.86658	2.87186	0.18935	0.705905
0.89991	3.02515	0.147478	0.705905
0.93324	3.17966	0.10253	0.705905
0.96657	3.33983	0.0512604	0.705905
0.9999	3.5	-9.23157e-006	0.705905
