0.0	0.0	0.0	0.0
0.03333	0.00882875	0.0	0.0
0.06666	0.033235	0.0	0.0
0.09999	0.0700988	0.0	0.0
0.13332	0.1163	0.0	0.0
0.16665	0.187967	0.0	0.0
0.19998	0.278084	0.0	0.0
0.23331	0.34881	0.0	0.0
0.26664	0.390568	0.0	0.0
0.29997	0.422174	0.0	0.0
0.3333	0.448386	0.0	0.0
0.36663	0.473959	0.0	0.0
0.39996	0.50365	0.0	0.0
0.43329	0.539738	0.0	0.0
0.46662	0.578455	0.0	0.0
0.49995	0.61549	0.0	0.0
0.53328	0.647865	0.0	0.133624
0.56661	0.677431	0.0	0.352621
0.59994	0.703821	0.0	0.531667
0.63327	0.728075	0.0	0.715318
0.6666	0.755227	0.0	0.885587
0.69993	0.790311	0.0	1.02449
0.73326	0.833792	0.0	1.13935
0.76659	0.882027	0.0	1.24374
0.79992	0.933889	0.0	1.32901
0.83325	0.988254	0.0	1.38651
0.86658	1.044	0.0	1.4076
0.89991	1.10345	0.0	1.39804
0.93324	1.16738	0.0	1.35353
0.96657	1.23233	0.0	1.25038
0.9999	1.29481	0.0	1.06487
1.03323	1.35761	0.0	0.473783
1.06656	1.40458	0.0	0.0
1.09989	1.42126	0.0	0.0
1.13322	1.42372	0.0	0.0
1.16655	1.42345	0.0	0.0
1.19988	1.42273	0.0	0.0
1.23321	1.42171	0.0	0.0
1.26654	1.42054	0.0	0.0
1.29987	1.41937	0.0	0.0
1.3332	1.41835	0.0	0.0
1.36653	1.41763	0.0	0.0
1.39986	1.41736	0.0	0.0
